Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"``I can't tell how this one is going to go,'' said Mike Russell, a 
spokesman for the Republican Senatorial Campaign Committee.",9.200000000000001,0.001266571650956904,57,0.028764656672892016,0.001861647780586989,0.7309408833574235
"``This 
is a very surreal environment.''",1.84,0.0020512820512820513,18,-1.8483981420410224e-07,0.0012037648089182975,0.6206136459988929
"Of the 34 Senate seats in play, 18 
are held by Democrats and 16 by Republicans, who now hold 55 seats 
in all.",29.44,0.002083464276513813,54,0.03823563842575683,0.002010780567546313,0.7554208736357314
"Republicans would have to win 28 of the 34 races to produce 
the 67 votes necessary for conviction, assuming such a vote were to 
go along party lines.",76.36,0.002741681910894678,64,0.014429092737803578,0.002060072128825419,0.7552043011710807
"Only an electoral catastrophe for the Democrats, 
which seems almost unthinkable, could produce such a huge loss.",14.72,0.0013336112853102023,55,0.014423735679634111,0.00188464327682223,0.7308637197704516
"Jennifer 
Duffy, who follows Senate races for the Cook Political Report, a nonpartisan 
newsletter, said that so far, at least, none of the Senate candidates 
has made an explicit appeal for votes based on how they would vote 
on a presidential jury.",54.28,0.002262218488059954,124,0.025954953157009682,0.0021349117700343147,0.7710223177467471
"But she and others are wondering if this may 
be about to change.",2.7600000000000002,0.001435897435897436,12,0.00025381631053599186,0.0018568644272346083,0.6126737223384846
This is difficult ground to measure.,11.040000000000001,0.0013910274672304876,22,0.0034869547858095546,0.0018974789912722867,0.6633795677213623
"One of the 
central questions of this political year has been how Clinton's dealings 
with Ms. Lewinsky might affect turnout.",64.4,0.002116648266142294,65,0.06728890739121228,0.0021313167392470623,0.7410260903420062
"For a long time, politicians 
assumed that dispirited Democrats would stay home as a rebuke to Clinton, 
just as many Republicans did in November 1974, three months after 
President Richard M. Nixon resigned.",34.96,0.0013622025871035594,119,0.03182394460805152,0.002152836229635562,0.7696827102829973
"But now some analysts wonder 
if the partisan fight in Congress last week might have the opposite 
effect among some Democrats.",19.32,0.001271910387229392,54,0.0010178921272860784,0.0021289214982034054,0.7240928311748823
"``That's the problem,'' said Stuart Rothenberg, 
the editor of an independent political newsletter in Washington.",40.480000000000004,0.001412818326866583,69,0.010403844132675694,0.0017818316428369113,0.7367487158235427
"``It's 
not that we don't know, and that the politicians don't know, where 
the general public stands on impeachment.",31.28,0.0023022227708070263,39,0.011126012074938551,0.002026347480612144,0.6979572133622849
"The problem is that we don't 
know where the electorate stands on impeachment.''",29.44,0.00248339324403745,33,0.007713165749836798,0.001865789516153191,0.6910908884684401
"And asking voters 
to think ahead to an impeachment proceeding as they cast their ballots 
in a Senate race is, in the words of Stuart Stevens, a Republican 
consultant, ``a double bank-shot.''",57.96,0.0020633885598572137,103,0.023726991659997143,0.002129588175368151,0.7672931036571102
"Such strategies, he said, tend 
to work only with a small number of single-minded or sophisticated 
voters.",18.400000000000002,0.0012499903637986486,58,0.004271460453879685,0.002025052041848232,0.7379197278326286
"Against that complicated backdrop, the prevailing thinking 
is that the use of the impeachment issue will vary from race to race, 
state to state and week to week, depending on the circumstances of 
the candidates and the composition of the electorate.",195.04000000000002,0.002409283475689596,125,0.03011559366732451,0.0021051879062925975,0.7697291032512699
"If Democrats 
try to turn the image of Clinton in the dock to their advantage, it 
would be in states with a Democratic edge or with sizable numbers 
of black voters, who overwhelmingly support the president.",80.96000000000001,0.001718750717643156,110,0.03174815996531615,0.0021742829835592844,0.7653834262995202
"In contests 
like those, it might well prove to be in the interest of a Democratic 
candidate to, as one consultant put it, sit down in front of a camera 
and tape an advertisement in which the candidate denounces the president's 
behavior but solemnly pledges to vote against impeachment.",161.92000000000002,0.0012869459223422768,146,0.035854742545841374,0.0021520458896449883,0.7673116024025108
"Strategists 
in both parties believe that kind of approach could prove effective. 
",16.560000000000002,0.001886323877739937,41,-0.001609760980162474,0.002011563573032332,0.5781576045742609
"``This is an issue where there is a huge disconnect between the elites 
and the public,'' said Fred Yang, a Democratic consultant with clients 
in Wisconsin and the Carolinas.",39.56,0.0019735791894203753,80,0.017601243075033638,0.002104528715184761,0.7548433550403946
"That kind of Democratic strategy might 
emerge in California, New York, Illinois, Wisconsin, Washington and 
perhaps Arkansas.",10.120000000000001,0.0018360827376429254,77,0.009782647109609379,0.0019854932531044203,0.7428999481784111
"By contrast, Democrats in South Carolina, Georgia 
and Nevada would be less likely to oppose Clinton's impeachment.",25.76,0.0012793072743308722,67,0.015515575787880362,0.0019728522183124347,0.7420371619603658
"On 
the other side, Republican consultants are telling their candidates 
to stress Clinton's misdeeds and stay away from talk of impeachment. 
",30.360000000000003,0.002768999183001579,76,0.04284724845448443,0.002114902757706745,0.7469258286778548
"The last thing the party wants is to turn the Senate elections into 
a referendum on whether Clinton should be forced from office.",57.04,0.002655494095571082,57,0.031016277885192338,0.0021539938256769546,0.741849785538176
"``The 
White House might think from the overall public numbers that maybe 
they would like to make this a referendum election,'' said Ed Goeas, 
a Republican pollster who is working in Senate races this year.",92.0,0.0032862900201292016,87,0.02941104286776711,0.0021739556718674545,0.7566478694037646
"``Republicans 
certainly aren't going to let that happen.''",0.92,0.0021505261268849863,17,0.007605594433336276,0.0018770101430519248,0.6157942320416556
"D'Amato responded to 
questions about Clinton with the language that Republican consultants 
have been suggesting to their candidates.",2.7600000000000002,0.0023526336981776323,72,0.026649974366182116,0.002060201913137673,0.7389823920455756
"``When and if that matter 
comes to the Senate, I will decide on the facts that are presented 
to me at that time,'' D'Amato said.",29.44,0.0018165923375583562,39,0.00974473261942617,0.0020915070794632713,0.7296089337251642
"``It would be very premature for 
me to suggest any course of action without it being referred.",6.44,0.0008544215288070855,27,0.0043272723166422455,0.0018067533373194817,0.4058478192754389
"Because, 
indeed, we may be called upon to act as a jury of some kind.''",9.200000000000001,0.0016581906127678587,15,0.013405829558620536,0.0019801398464543217,0.6603366922629788
"But 
Schumer, a member of the House Judiciary Committee, which is conducting 
the impeachment investigation, virtually embraced the issue.",61.64,0.0024406489423606605,88,0.015033700367979928,0.002038292174885962,0.743603582564478
"In a 
live telecast of the hearings, he said the president deserved a lesser 
punishment, such as censure or reprimand.",41.4,0.0010498193173230001,65,0.004534902134162946,0.0018720807875108247,0.7398611893252831
"And Schumer plans to campaign 
in New York on Monday with Clinton at his side.",58.88,0.002698555083421016,40,0.0057332325714777276,0.0020926357285790597,0.708132959594041
"Schumer's media adviser, 
Hank Morris, seemed to suggest last week that impeachment will grow 
as an issue.",56.120000000000005,0.0026358498916573335,60,-0.0009561490668349542,0.002052289300243717,0.7481375787107707
"``Senator D'Amato claims he does not want to share his 
opinion with the people of New York,'' Morris said.",34.96,0.002688927938625182,46,-0.014235367096948122,0.002088370536654073,0.7077395421739778
"``And if he doesn't 
have an opinion, he's the only New Yorker who doesn't have an opinion.'' 
",11.040000000000001,0.0009233919019116603,20,0.0021194659709572153,0.0015576177152632788,0.6507135508200746
"Asked if Schumer would raise the issue in a television commercial, 
Morris responded: ``We don't talk about what we're going to do.",56.120000000000005,0.0027238347653717903,57,0.031138905612526666,0.002053855864187518,0.742736056317433
"I 
wouldn't rule it in",4.6000000000000005,0.0012967029797035948,4,0.010427157165962287,0.0015864616200349112,0.5329971753035775
and I wouldn't rule it out.'',6.44,0.0012967029797035948,4,0.010427157165962287,0.0015864616200349112,0.5329971753035775
"
 
",0.0,0.0020512820512820513,0,0.0,0.00029724270541043777,0.26666666666666666
"White House officials and gay Democrats, concerned that the nation's 
largest gay and lesbian political organization is about to endorse 
Sen. Alfonse D'Amato for re-election, are intensely lobbying the group 
to try to shift its support to the Democratic challenger, Rep. Charles 
Schumer.",267.72,0.0036465730694254616,182,-0.061859942507514615,0.002166805200349675,0.5574872590811717
"Publicly, officials in the organization, the Human Rights 
Campaign, said they were still deliberating their position in the 
closely watched race, considered among the tightest in the nation. 
",74.52000000000001,0.0023526512447104827,99,-0.0426337474671742,0.002156008224684546,0.7620521852235225
They said they would probably make an endorsement by Friday.,62.56,0.0028190360214105058,21,-0.03432849086425917,0.002054022493975735,0.6406551360834131
"But privately, 
organization officials and gay activists from both parties who have 
been monitoring the debate say the group is most likely to endorse 
D'Amato, a Republican seeking his fourth term.",160.08,0.0028935731703644977,100,-0.050171089068487905,0.002139550818456377,0.7638238037625871
"They also raised the 
possibility that the group would endorse both candidates, or remain 
neutral.",77.28,0.00229912949094069,50,0.02470345718058436,0.002025525756240268,0.7192227981409356
"If the group endorses D'Amato, said officials who spoke on 
the condition of anonymity, the endorsement would be based on three 
major factors: The group tends to favor incumbents, has been searching 
for allies among the Senate Republican majority and considers D'Amato's 
recent record on gay issues to be quite strong.",238.28,0.0035384040199457085,168,-0.06943540596963511,0.0021870126833246272,0.5905540560062027
"An endorsement by 
the group, which is held in high regard by many gay and lesbian voters, 
could prove important in swinging voters to D'Amato in a tight race. 
",189.52,0.003917493004815323,85,-0.06191543623011435,0.0021039428645585703,0.7644185836592394
"It would also be a major symbolic victory for the senator, who has 
sought to recast himself as a centrist in recent years and could use 
the endorsement to build his standing among moderate swing voters. 
",88.32000000000001,0.0019361626974748506,94,-0.00311823515803379,0.0021304502624989795,0.764148504598911
"A D'Amato endorsement would also weaken Schumer's efforts to portray 
the incumbent as a right-wing extremist and would signify to many 
voters a fraying of the traditional Democratic coalition that has 
included black and gay voters, women and labor unions.",136.16,0.002629900237460911,152,-0.05505928353698783,0.002106842989551321,0.776153807910828
"The intensity 
of the debate surrounding the endorsement underscores the importance 
of the New York Senate race to Democrats across the nation, who see 
defeating D'Amato as one of their best opportunities to prevent the 
Republicans from gaining 60 seats in the Senate _ enough to stop a 
Democratic filibuster.",115.92,0.002784967958858479,163,0.01970383444796978,0.002143113572993608,0.7766522572726661
"The Republicans currently hold a 55-to-45 majority. 
",24.84,0.0013216465753487223,31,0.027705123435014068,0.0020400164346349426,0.7085281213213933
"``There is sentiment in the community that if the Republicans get 
60 votes, that Trent Lott will basically be in charge politically 
for the next two years,'' said David Mixner, a close friend of President 
Clinton's who is gay.",93.84,0.00246272113869524,116,0.009363083418128856,0.0021810558765424527,0.7698231978719247
"He was referring to the Senate majority leader, 
who has called homosexuality a sin and likened it to kleptomania. 
",36.800000000000004,0.0015685388572588043,61,0.02477514769354922,0.0018721171230409177,0.740082579264454
"Saturday, Schumer picked up his own endorsement from New York's largest 
gay and lesbian political organization, the Empire State Pride Agenda. 
",139.84,0.0028152940588339987,92,-0.05633254136782141,0.0021399016967710194,0.7608934799898601
"Although the Human Rights Campaign is bipartisan, it has been very 
close to the Clinton administration, has many Democrats on its board 
and receives much of its money from Democratic contributors.",31.28,0.002435947945929389,101,-0.01593586571350803,0.0022001034425673882,0.7582946019249668
"Largely 
because of the group's strong Democratic ties, gay Democrats, New 
York liberals and White House officials are infuriated that it is 
even considering endorsing D'Amato, who also runs on the Right to 
Life and Conservative Party lines and often receives high ratings 
from the Christian Coalition, which typically opposes legislation 
on civil rights for gay people.",220.8,0.00400223784175942,203,-0.06733553681632352,0.0022053186485265757,0.7816993030988346
"Although the organization has been 
thought to be inching toward a D'Amato endorsement for months, the 
lobbying campaign for Schumer has picked up intensity in the last 
two weeks, driven partly by a growing sense that the race is now closer 
than ever.",154.56,0.0018405412699352343,109,-0.036987005355430126,0.0021629821323407546,0.4315306155535612
"Democrats and advocates in both parties who support rights 
for gay people said that Vice President Al Gore, Hillary Rodham Clinton 
and Secretary for Health and Human Services Donna Shalala have made 
personal appeals to Human Rights Campaign officials urging them not 
to endorse D'Amato.",136.16,0.002925552485530624,182,-0.05875568680452604,0.002173429275378736,0.7797779620490597
"White House officials said they did not know whether 
the three had made such appeals, and Human Rights Campaign officials 
declined to comment.",14.72,0.0035767325969644774,68,-0.0646413809117687,0.002170539169187793,0.7496693999953905
"Schumer met privately with the group's top officials 
last week to make one last pitch for the endorsement.",126.04,0.0025945189589360743,60,-0.05742587549430352,0.002141183902488921,0.7428707698906963
"Clinton administration 
officials have also been buttonholing the group's board members at 
every opportunity, from cocktail parties to fund-raisers, raising 
concerns about a D'Amato endorsement.",99.36,0.002568994342746965,120,-0.019681443661580946,0.0021540866034956293,0.7612347082561266
"Some New York advocates of civil 
rights for gay people have flooded the organization with phone calls, 
e-mail messages and letters.",107.64,0.002249546869850659,76,-0.05036141149067412,0.0020724997295930086,0.7574663198880583
"Democratic officials have been encouraging 
the group's major donors to express their opposition to D'Amato.",57.04,0.0021109205314461137,65,-0.03438275558092877,0.0020389466755993,0.7406429915437274
"People 
involved in the lobbying efforts said that at best, they are hoping 
the group will endorse both candidates, or make no endorsement at 
all.",128.8,0.003148956015752856,67,-0.017217719452522064,0.0021556219159863106,0.7467362939369314
"``Chuck Schumer has been a strong supporter of issues that are 
important to gay communities,'' said a senior White House official 
who spoke on the condition of anonymity.",127.88000000000001,0.0026356157695002244,100,-0.0739248332711034,0.0021348617453266364,0.7631839918823378
"``The last thing that they 
should want to do is hurt the candidacy of someone who has been so 
supportive of their agenda.''",22.080000000000002,0.0012584239656186719,34,-0.004556801956096972,0.0019311663338795041,0.7073482619275484
"The Human Rights Campaign is considered 
the most influential gay and lesbian organization in Washington, with 
a national membership of 250,000 and an annual budget of more than 
$13 million.",121.44000000000001,0.002181248774272257,114,-0.030943292341241678,0.0020871930675015545,0.7672442799628758
"The group was created in the early 1980s in large part 
to counter the rise of the Christian right and Ronald Reagan.",95.68,0.0014378080741315076,61,-0.01963291496198639,0.0020852286014309235,0.7493546397970234
"Paradoxically, 
D'Amato was first elected in the Reagan landslide of 1980 and remained 
a strong supporter of President Reagan.",29.44,0.001338625048946924,79,-0.021237900156154465,0.0019134131279065466,0.7518870489540138
"For D'Amato, who has aggressively 
courted gay voters, the endorsement would represent a crowning achievement 
in his efforts to reposition himself as a moderate.",112.24000000000001,0.0019594934900569114,91,-0.0512955255406411,0.002046874011947677,0.7539364191390228
"Since 1993, the 
senator has backed the right of gay citizens to serve in the military, 
sponsored legislation to prevent job discrimination against gay workers 
and opposed his own leadership's attempts to block the nominations 
of two openly gay men to positions in the Clinton administration. 
",262.2,0.0017553723900423466,168,-0.030668946787558507,0.002169720109395072,0.7777526126098752
"To gay supporters of D'Amato, an endorsement by the Human Rights Campaign 
would signify the political maturation of the gay electorate and help 
the organization insulate itself from accusations that it is too close 
to the Democratic Party.",218.04000000000002,0.003762531480456244,136,-0.08562391494886637,0.0020515955485162912,0.768445209978998
"Those who support a D'Amato endorsement, 
including top officials within the Human Rights Campaign, contend 
that in the current political climate, where Congress is almost certain 
to remain under Republican control after November, gay people must 
build alliances with moderate Republicans.",196.88,0.0039974905480011655,169,-0.052354021569420824,0.0022173140290129823,0.7731087685875501
"Human Rights Campaign officials 
also say their standing policy is to support friendly incumbents, 
even when their challengers have better voting records on gay issues. 
",81.88000000000001,0.003089922282665951,89,-0.048770967559339844,0.002187708471724734,0.7599063797995241
"That is the case in New York, where Schumer's rating by the Human 
Rights Campaign has been consistently better than D'Amato's.",11.96,0.0029077462336948253,55,-0.06816546034727007,0.002106067740056171,0.7395302707836682
"Both 
men, however, have angered advocates of rights for gay people by voting 
for legislation that allows states to not recognize gay marriages. 
",159.16,0.002101243248385633,72,-0.03296409115029744,0.0020571910904570224,0.5147523556824706
"In a precedent widely cited by D'Amato supporters, the organization 
endorsed Sen. John F. Kerry, a Democrat, over the Republican challenger, 
William Weld, in the 1996 Massachusetts Senate race, even though Weld's 
record on gay rights was considered stronger.",132.48000000000002,0.0022228388796698135,165,-0.0247857140130584,0.0021346233949411436,0.7750312242325438
"The move angered gay 
Republicans, who now contend that snubbing D'Amato would prove that 
the group is biased toward Democrats.",115.0,0.0019669763097796803,70,-0.046086468903257974,0.0019585115954483126,0.7423024825706994
"But there is clearly a large 
number of Human Rights Campaign contributors and board members who 
strongly feel that endorsing D'Amato will permanently damage the group, 
particularly among women.",70.84,0.002588083978902391,103,-0.04905972113110011,0.0021426531542290224,0.7651601777614497
"They fear that abortion rights supporters 
will quit the group in droves because D'Amato has never wavered in 
his opposition to abortion during 18 years in Congress.",66.24000000000001,0.0011993254909900778,83,-0.022316829353493696,0.0020749523348287577,0.7607514570340966
"Many New York 
gay activists would also be deeply upset if the group endorses D'Amato, 
whom they blame for installing the state Senate majority leader, Joseph 
Bruno, whom they consider to be strongly anti-gay.",172.96,0.0028884878243551296,107,-0.04231138430437102,0.00208747405304256,0.7721487970914581
"Matt Foreman, executive 
director of the Empire State Pride Agenda, cited D'Amato's role as 
``the architect'' of the state Republican Party as a major reason 
the group endorsed Schumer.",102.12,0.0025916895162162207,123,-0.0068140192151064346,0.0021309174952621255,0.7698362504712469
"``While he has criticized fellow Republicans 
in Washington for their intolerance, here at home, his own party's 
blatant discrimination is still the order of the day,'' Foreman said. 
",58.88,0.001165218638315299,93,0.020141620998965014,0.0020541375940712992,0.7567208727622008
"For that reason, some White House officials say they think a Human 
Rights Campaign endorsement of D'Amato will be almost meaningless 
among gay voters.",102.12,0.00346477791621773,79,-0.10885447628251035,0.0021621562769914863,0.7531770479930965
"They contend that it might even hurt the senator 
among his conservative base.",38.64,0.002468989574234073,34,-0.014249184118227317,0.0019827279367349918,0.7052100890768508
"``I don't think anybody will vote for 
Al D'Amato because of an HRC endorsement,'' said a White House aide 
who spoke on the condition of anonymity.",90.16000000000001,0.0018813168591869148,63,-0.06524195153287139,0.0019271185675936268,0.7524401140422027
"``But I think some people 
in the Right to Life Party and some upstate people are going to say, 
`Who is this guy and why should we vote for him?''' 
 
White House officials and gay Democrats, concerned that the nation's 
largest gay and lesbian political organization is about to endorse 
Sen. Alfonse D'Amato for re-election, are intensely lobbying the group 
to try to shift its support to the Democratic challenger, Rep. Charles 
Schumer.",358.8,0.004336619521849281,217,-0.058149122109877056,0.0021998652347555415,0.5071653343675461
"Publicly, officials in the organization, the Human Rights 
Campaign, said they were still deliberating their position in the 
closely watched race, considered among the tightest in the nation. 
",74.52000000000001,0.0023526512447104827,99,-0.0426337474671742,0.002156008224684546,0.7620521852235225
They said they would probably make an endorsement by Friday.,62.56,0.0028190360214105058,21,-0.03432849086425917,0.002054022493975735,0.6406551360834131
"But privately, 
organization officials and gay activists from both parties who have 
been monitoring the debate say the group is most likely to endorse 
D'Amato, a Republican seeking his fourth term.",160.08,0.0028935731703644977,100,-0.050171089068487905,0.002139550818456377,0.7638238037625871
"They also raised the 
possibility that the group would endorse both candidates, or remain 
neutral.",77.28,0.00229912949094069,50,0.02470345718058436,0.002025525756240268,0.7192227981409356
"If the group endorses D'Amato, said officials who spoke on 
the condition of anonymity, the endorsement would be based on three 
major factors: The group tends to favor incumbents, has been searching 
for allies among the Senate Republican majority and considers D'Amato's 
recent record on gay issues to be quite strong.",238.28,0.0035384040199457085,168,-0.06943540596963511,0.0021870126833246272,0.5905540560062027
"An endorsement by 
the group, which is held in high regard by many gay and lesbian voters, 
could prove important in swinging voters to D'Amato in a tight race. 
",189.52,0.003917493004815323,85,-0.06191543623011435,0.0021039428645585703,0.7644185836592394
"It would also be a major symbolic victory for the senator, who has 
sought to recast himself as a centrist in recent years and could use 
the endorsement to build his standing among moderate swing voters. 
",88.32000000000001,0.0019361626974748506,94,-0.00311823515803379,0.0021304502624989795,0.764148504598911
"A D'Amato endorsement would also weaken Schumer's efforts to portray 
the incumbent as a right-wing extremist and would signify to many 
voters a fraying of the traditional Democratic coalition that has 
included black and gay voters, women and labor unions.",136.16,0.002629900237460911,152,-0.05505928353698783,0.002106842989551321,0.776153807910828
"The intensity 
of the debate surrounding the endorsement underscores the importance 
of the New York Senate race to Democrats across the nation, who see 
defeating D'Amato as one of their best opportunities to prevent the 
Republicans from gaining 60 seats in the Senate _ enough to stop a 
Democratic filibuster.",115.92,0.002784967958858479,163,0.01970383444796978,0.002143113572993608,0.7766522572726661
"The Republicans currently hold a 55-to-45 majority. 
",24.84,0.0013216465753487223,31,0.027705123435014068,0.0020400164346349426,0.7085281213213933
"``There is sentiment in the community that if the Republicans get 
60 votes, that Trent Lott will basically be in charge politically 
for the next two years,'' said David Mixner, a close friend of President 
Clinton's who is gay.",93.84,0.00246272113869524,116,0.009363083418128856,0.0021810558765424527,0.7698231978719247
"He was referring to the Senate majority leader, 
who has called homosexuality a sin and likened it to kleptomania. 
",36.800000000000004,0.0015685388572588043,61,0.02477514769354922,0.0018721171230409177,0.740082579264454
"Saturday, Schumer picked up his own endorsement from New York's largest 
gay and lesbian political organization, the Empire State Pride Agenda. 
",139.84,0.0028152940588339987,92,-0.05633254136782141,0.0021399016967710194,0.7608934799898601
"Although the Human Rights Campaign is bipartisan, it has been very 
close to the Clinton administration, has many Democrats on its board 
and receives much of its money from Democratic contributors.",31.28,0.002435947945929389,101,-0.01593586571350803,0.0022001034425673882,0.7582946019249668
"Largely 
because of the group's strong Democratic ties, gay Democrats, New 
York liberals and White House officials are infuriated that it is 
even considering endorsing D'Amato, who also runs on the Right to 
Life and Conservative Party lines and often receives high ratings 
from the Christian Coalition, which typically opposes legislation 
on civil rights for gay people.",220.8,0.00400223784175942,203,-0.06733553681632352,0.0022053186485265757,0.7816993030988346
"Although the organization has been 
thought to be inching toward a D'Amato endorsement for months, the 
lobbying campaign for Schumer has picked up intensity in the last 
two weeks, driven partly by a growing sense that the race is now closer 
than ever.",154.56,0.0018405412699352343,109,-0.036987005355430126,0.0021629821323407546,0.4315306155535612
"Democrats and advocates in both parties who support rights 
for gay people said that Vice President Al Gore, Hillary Rodham Clinton 
and Secretary for Health and Human Services Donna Shalala have made 
personal appeals to Human Rights Campaign officials urging them not 
to endorse D'Amato.",136.16,0.002925552485530624,182,-0.05875568680452604,0.002173429275378736,0.7797779620490597
"White House officials said they did not know whether 
the three had made such appeals, and Human Rights Campaign officials 
declined to comment.",14.72,0.0035767325969644774,68,-0.0646413809117687,0.002170539169187793,0.7496693999953905
"Schumer met privately with the group's top officials 
last week to make one last pitch for the endorsement.",126.04,0.0025945189589360743,60,-0.05742587549430352,0.002141183902488921,0.7428707698906963
"Clinton administration 
officials have also been buttonholing the group's board members at 
every opportunity, from cocktail parties to fund-raisers, raising 
concerns about a D'Amato endorsement.",99.36,0.002568994342746965,120,-0.019681443661580946,0.0021540866034956293,0.7612347082561266
"Some New York advocates of civil 
rights for gay people have flooded the organization with phone calls, 
e-mail messages and letters.",107.64,0.002249546869850659,76,-0.05036141149067412,0.0020724997295930086,0.7574663198880583
"Democratic officials have been encouraging 
the group's major donors to express their opposition to D'Amato.",57.04,0.0021109205314461137,65,-0.03438275558092877,0.0020389466755993,0.7406429915437274
"People 
involved in the lobbying efforts said that at best, they are hoping 
the group will endorse both candidates, or make no endorsement at 
all.",128.8,0.003148956015752856,67,-0.017217719452522064,0.0021556219159863106,0.7467362939369314
"``Chuck Schumer has been a strong supporter of issues that are 
important to gay communities,'' said a senior White House official 
who spoke on the condition of anonymity.",127.88000000000001,0.0026356157695002244,100,-0.0739248332711034,0.0021348617453266364,0.7631839918823378
"``The last thing that they 
should want to do is hurt the candidacy of someone who has been so 
supportive of their agenda.''",22.080000000000002,0.0012584239656186719,34,-0.004556801956096972,0.0019311663338795041,0.7073482619275484
"The Human Rights Campaign is considered 
the most influential gay and lesbian organization in Washington, with 
a national membership of 250,000 and an annual budget of more than 
$13 million.",121.44000000000001,0.002181248774272257,114,-0.030943292341241678,0.0020871930675015545,0.7672442799628758
"The group was created in the early 1980s in large part 
to counter the rise of the Christian right and Ronald Reagan.",95.68,0.0014378080741315076,61,-0.01963291496198639,0.0020852286014309235,0.7493546397970234
"Paradoxically, 
D'Amato was first elected in the Reagan landslide of 1980 and remained 
a strong supporter of President Reagan.",29.44,0.001338625048946924,79,-0.021237900156154465,0.0019134131279065466,0.7518870489540138
"For D'Amato, who has aggressively 
courted gay voters, the endorsement would represent a crowning achievement 
in his efforts to reposition himself as a moderate.",112.24000000000001,0.0019594934900569114,91,-0.0512955255406411,0.002046874011947677,0.7539364191390228
"Since 1993, the 
senator has backed the right of gay citizens to serve in the military, 
sponsored legislation to prevent job discrimination against gay workers 
and opposed his own leadership's attempts to block the nominations 
of two openly gay men to positions in the Clinton administration. 
",262.2,0.0017553723900423466,168,-0.030668946787558507,0.002169720109395072,0.7777526126098752
"To gay supporters of D'Amato, an endorsement by the Human Rights Campaign 
would signify the political maturation of the gay electorate and help 
the organization insulate itself from accusations that it is too close 
to the Democratic Party.",218.04000000000002,0.003762531480456244,136,-0.08562391494886637,0.0020515955485162912,0.768445209978998
"Those who support a D'Amato endorsement, 
including top officials within the Human Rights Campaign, contend 
that in the current political climate, where Congress is almost certain 
to remain under Republican control after November, gay people must 
build alliances with moderate Republicans.",196.88,0.0039974905480011655,169,-0.052354021569420824,0.0022173140290129823,0.7731087685875501
"Human Rights Campaign officials 
also say their standing policy is to support friendly incumbents, 
even when their challengers have better voting records on gay issues. 
",81.88000000000001,0.003089922282665951,89,-0.048770967559339844,0.002187708471724734,0.7599063797995241
"That is the case in New York, where Schumer's rating by the Human 
Rights Campaign has been consistently better than D'Amato's.",11.96,0.0029077462336948253,55,-0.06816546034727007,0.002106067740056171,0.7395302707836682
"Both 
men, however, have angered advocates of rights for gay people by voting 
for legislation that allows states to not recognize gay marriages. 
",159.16,0.002101243248385633,72,-0.03296409115029744,0.0020571910904570224,0.5147523556824706
"In a precedent widely cited by D'Amato supporters, the organization 
endorsed Sen. John F. Kerry, a Democrat, over the Republican challenger, 
William Weld, in the 1996 Massachusetts Senate race, even though Weld's 
record on gay rights was considered stronger.",132.48000000000002,0.0022228388796698135,165,-0.0247857140130584,0.0021346233949411436,0.7750312242325438
"The move angered gay 
Republicans, who now contend that snubbing D'Amato would prove that 
the group is biased toward Democrats.",115.0,0.0019669763097796803,70,-0.046086468903257974,0.0019585115954483126,0.7423024825706994
"But there is clearly a large 
number of Human Rights Campaign contributors and board members who 
strongly feel that endorsing D'Amato will permanently damage the group, 
particularly among women.",70.84,0.002588083978902391,103,-0.04905972113110011,0.0021426531542290224,0.7651601777614497
"They fear that abortion rights supporters 
will quit the group in droves because D'Amato has never wavered in 
his opposition to abortion during 18 years in Congress.",66.24000000000001,0.0011993254909900778,83,-0.022316829353493696,0.0020749523348287577,0.7607514570340966
"Many New York 
gay activists would also be deeply upset if the group endorses D'Amato, 
whom they blame for installing the state Senate majority leader, Joseph 
Bruno, whom they consider to be strongly anti-gay.",172.96,0.0028884878243551296,107,-0.04231138430437102,0.00208747405304256,0.7721487970914581
"Matt Foreman, executive 
director of the Empire State Pride Agenda, cited D'Amato's role as 
``the architect'' of the state Republican Party as a major reason 
the group endorsed Schumer.",102.12,0.0025916895162162207,123,-0.0068140192151064346,0.0021309174952621255,0.7698362504712469
"``While he has criticized fellow Republicans 
in Washington for their intolerance, here at home, his own party's 
blatant discrimination is still the order of the day,'' Foreman said. 
",58.88,0.001165218638315299,93,0.020141620998965014,0.0020541375940712992,0.7567208727622008
"For that reason, some White House officials say they think a Human 
Rights Campaign endorsement of D'Amato will be almost meaningless 
among gay voters.",102.12,0.00346477791621773,79,-0.10885447628251035,0.0021621562769914863,0.7531770479930965
"They contend that it might even hurt the senator 
among his conservative base.",38.64,0.002468989574234073,34,-0.014249184118227317,0.0019827279367349918,0.7052100890768508
"``I don't think anybody will vote for 
Al D'Amato because of an HRC endorsement,'' said a White House aide 
who spoke on the condition of anonymity.",90.16000000000001,0.0018813168591869148,63,-0.06524195153287139,0.0019271185675936268,0.7524401140422027
"``But I think some people 
in the Right to Life Party and some upstate people are going to say, 
`Who is this guy and why should we vote for him?''' 
",91.08,0.0025537110517114287,35,-0.008303642098483362,0.0020772187980238692,0.7221093634151634
